sample,Day,Run,Ct
patient,1,1,38.33
patient,1,1,36.58
patient,1,1,36.67
patient,1,2,38.41
patient,1,2,37.86
patient,1,2,38.51
patient,2,1,36.51
patient,2,1,37.38
patient,2,1,38.26
patient,2,2,37.31
patient,2,2,38.13
patient,2,2,37.04
patient,3,1,37.88
patient,3,1,37.41
patient,3,1,35.89
patient,3,2,36.95
patient,3,2,37.23
patient,3,2,39.85
patient,4,1,36.34
patient,4,1,37.67
patient,4,1,37.67
patient,4,2,36.88
patient,4,2,36.53
patient,4,2,37.24
patient,5,1,37.82
patient,5,1,37.56
patient,5,1,37.39
patient,5,2,37.01
patient,5,2,37.6
patient,5,2,38.04
patient,6,1,36.5
patient,6,1,38.72
patient,6,1,37.74
patient,6,2,37.78
patient,6,2,36.98
patient,6,2,36.72
patient,7,1,37.12
patient,7,1,37.02
patient,7,1,38.07
patient,7,2,38.68
patient,7,2,37.75
patient,7,2,35.91
patient,8,1,39.7
patient,8,1,37.22
patient,8,1,36.79
patient,8,2,37.22
patient,8,2,37.66
patient,8,2,36.54
patient,9,1,38.39
patient,9,1,38.88
patient,9,1,39.1
patient,9,2,38.99
patient,9,2,37.26
patient,9,2,36.15
patient,10,1,36.94
patient,10,1,36.65
patient,10,1,36.67
patient,10,2,37.63
patient,10,2,37.09
patient,10,2,37.8
patient,11,1,38.31
patient,11,1,40.2
patient,11,1,37.57
patient,11,2,37.04
patient,11,2,36.46
patient,11,2,37.3
patient,12,1,36.65
patient,12,1,36.49
patient,12,1,37.03
patient,12,2,37.44
patient,12,2,36.77
patient,12,2,36.23
patient,13,1,37.95
patient,13,1,36.6
patient,13,1,37.68
patient,13,2,37.82
patient,13,2,38
patient,13,2,37.33
patient,14,1,36.63
patient,14,1,36.37
patient,14,1,37.15
patient,14,2,38.11
patient,14,2,37.28
patient,14,2,35.6
patient,15,1,36.29
patient,15,1,36.21
patient,15,1,36.61
patient,15,2,37.62
patient,15,2,38.82
patient,15,2,35.55
patient,16,1,36.27
patient,16,1,37.51
patient,16,1,37.93
patient,16,2,36.79
patient,16,2,36.64
patient,16,2,36.76
patient,17,1,36.86
patient,17,1,37.4
patient,17,1,38.11
patient,17,2,36.09
patient,17,2,36.23
patient,17,2,36.8
patient,18,1,37.61
patient,18,1,37.27
patient,18,1,37.05
patient,18,2,38.17
patient,18,2,36.62
patient,18,2,36.24
patient,19,1,37.2
patient,19,1,37.05
patient,19,1,38.73
patient,19,2,36.52
patient,19,2,36.41
patient,19,2,36.4
patient,20,1,37.62
patient,20,1,37.36
patient,20,1,
patient,20,2,38.41
patient,20,2,37.26
patient,20,2,37.28
